Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,56.350440979003906,57.04414749145508,56.350440979003906,56.541019439697266,38.94331359863281,10172677
2012-01-04,56.3351936340332,56.48003387451172,55.85493469238281,56.274208068847656,38.75954818725586,7411094
2012-01-05,55.84730911254883,56.00739669799805,55.36705017089844,55.82444381713867,38.449771881103516,10276177
2012-01-06,55.99977493286133,56.03026580810547,55.3365592956543,55.38991928100586,38.150474548339844,7268372
2012-01-09,55.46615219116211,55.67959976196289,55.25270462036133,55.603370666503906,38.29750061035156,10997793
2012-01-10,56.068382263183594,56.274208068847656,55.725341796875,55.86255645751953,38.47601318359375,6925994
2012-01-11,55.55763244628906,55.67197799682617,54.84867477416992,54.89441680908203,37.80919647216797,9819280
2012-01-12,54.4675178527832,54.65809631347656,53.87290954589844,53.94152069091797,37.15287780761719,14941562
2012-01-13,53.659461975097656,54.04062271118164,53.40027618408203,53.62134552001953,36.93235778808594,12567089
2012-01-17,54.12447738647461,54.32267761230469,53.735694885253906,53.97201156616211,37.17387771606445,8332234
2012-01-18,54.04062271118164,54.680965423583984,53.743316650390625,54.50563430786133,37.54143142700195,9496186
2012-01-19,54.673343658447266,54.726707458496094,53.97963333129883,54.330299377441406,37.42067337036133,10689391
2012-01-20,54.14734649658203,54.276939392089844,53.68233108520508,54.276939392089844,37.3839111328125,10097118
2012-01-23,53.956764221191406,54.15496826171875,53.66708755493164,53.78905487060547,37.0478630065918,12179192
2012-01-24,53.4688835144043,54.07111358642578,53.377403259277344,53.827171325683594,37.07412338256836,10897310
2012-01-25,54.51325607299805,54.597110748291016,52.60746765136719,53.3469123840332,36.74333953857422,22200882
2012-01-26,53.72806930541992,53.735694885253906,52.87427520751953,53.003868103027344,36.50707244873047,13117516
2012-01-27,52.66082763671875,53.179203033447266,52.439754486083984,52.90476989746094,36.438804626464844,10192616
2012-01-30,52.53123474121094,52.64558029174805,52.028106689453125,52.38639450073242,36.08176803588867,15003872
2012-01-31,52.60746765136719,52.729434967041016,51.8375244140625,51.99761199951172,35.81398010253906,28422444
2012-02-01,52.52360916137695,53.0953483581543,52.249176025390625,52.84378433227539,36.39679718017578,13598813
2012-02-02,52.75992965698242,53.41551971435547,52.7523078918457,53.29355239868164,36.70657730102539,11579442
2012-02-03,53.819549560546875,53.86528778076172,53.41551971435547,53.712825775146484,36.9953727722168,13078950
2012-02-06,53.54511642456055,54.39891052246094,53.51462173461914,54.36841583251953,37.446895599365234,8888696
2012-02-07,54.490386962890625,54.98589324951172,54.330299377441406,54.8258056640625,37.76194763183594,10817029
2012-02-08,55.10786437988281,55.2145881652832,54.673343658447266,55.077369689941406,37.935203552246094,7713331
2012-02-09,55.06974792480469,55.267948150634766,54.307430267333984,54.54375076293945,37.56767272949219,31544638
2012-02-10,54.642852783203125,55.24508285522461,54.4675178527832,55.077369689941406,37.935203552246094,46148676
2012-02-13,55.41279220581055,55.580501556396484,54.87154769897461,55.504268646240234,38.229251861572266,41798121
2012-02-14,55.35942840576172,56.34281539916992,55.351806640625,56.10649871826172,38.6440315246582,10558212
2012-02-15,56.41142654418945,56.41142654418945,55.73296356201172,55.992149353027344,38.565277099609375,11559633
2012-02-16,55.5881233215332,55.610992431640625,54.99351501464844,55.48139953613281,38.55998992919922,11008025
2012-02-17,55.76345443725586,56.04551315307617,55.618614196777344,55.92354202270508,38.867271423339844,10545619
2012-02-21,56.365684509277344,56.51052474975586,56.12174606323242,56.281829833984375,39.11628341674805,12840204
2012-02-22,56.434295654296875,56.78496170043945,56.34281539916992,56.51052474975586,39.27522659301758,8688517
2012-02-23,56.6934814453125,57.17374038696289,56.56388854980469,57.028900146484375,39.63550567626953,9835284
2012-02-24,57.23472595214844,58.12663650512695,57.17374038696289,57.89794158935547,40.23949432373047,14767750
2012-02-27,57.852203369140625,58.5764045715332,57.70736312866211,58.26385498046875,40.493804931640625,10564640
2012-02-28,58.515419006347656,59.02617263793945,58.24098587036133,58.90420150756836,40.9388542175293,14028949
2012-02-29,58.9499397277832,59.24724197387695,57.98179626464844,58.35533142089844,40.55739212036133,15948493
2012-03-01,58.782230377197266,59.643646240234375,58.705997467041016,59.62840270996094,41.44218063354492,12182341
2012-03-02,59.39970779418945,59.605533599853516,59.00330352783203,59.19388198852539,41.14018249511719,9302697
2012-03-05,58.888954162597656,59.24724197387695,58.53066635131836,59.12527084350586,41.092498779296875,9240912
2012-03-06,58.16475296020508,58.47730255126953,57.882694244384766,58.27910232543945,40.5044059753418,11580884
2012-03-07,58.27910232543945,59.079532623291016,58.15713119506836,58.713619232177734,40.806400299072266,9301516
2012-03-08,59.049041748046875,59.19388198852539,58.80509948730469,58.866085052490234,40.912353515625,8055840
2012-03-09,58.87370681762695,59.460693359375,58.759361267089844,58.82034683227539,40.880584716796875,11161505
2012-03-12,58.82796859741211,59.3082275390625,58.683128356933594,58.9346923828125,40.96003723144531,9714993
2012-03-13,59.21675109863281,59.31584930419922,58.72886657714844,59.27773666381836,41.19847106933594,11394610
2012-03-14,59.30060577392578,59.5445442199707,58.91182327270508,59.087154388427734,41.06601333618164,10688735
2012-03-15,59.0719108581543,59.231998443603516,58.035160064697266,58.416316986083984,40.59977340698242,12184046
2012-03-16,58.62214279174805,59.0719108581543,58.53828811645508,58.83559036254883,40.89116668701172,19925449
2012-03-19,58.87370681762695,59.6817626953125,58.713619232177734,59.51405334472656,41.36271286010742,7828506
2012-03-20,59.087154388427734,59.453067779541016,58.782230377197266,59.132896423339844,41.09779739379883,9302172
2012-03-21,59.28535842895508,59.31584930419922,58.683128356933594,58.91944885253906,40.949459075927734,10526205
2012-03-22,58.591651916503906,58.6983757019043,57.72261047363281,57.852203369140625,40.20771026611328,12144036
2012-03-23,57.94368362426758,58.606895446777344,57.593017578125,58.3248405456543,40.536197662353516,10680340
2012-03-26,58.759361267089844,59.03379440307617,58.64501190185547,58.972808837890625,40.98654556274414,7875862
2012-03-27,59.06428527832031,59.079532623291016,58.54591369628906,58.5764045715332,40.71103286743164,8212730
2012-03-28,58.408695220947266,58.53828811645508,57.562522888183594,57.92081069946289,40.25539016723633,9905203
2012-03-29,57.32620620727539,57.821712493896484,56.74684524536133,57.78359603881836,40.16001892089844,10084918
2012-03-30,58.05802917480469,58.37057876586914,57.8140869140625,57.94368362426758,40.27128601074219,9034829
2012-04-02,57.928436279296875,58.9346923828125,57.844581604003906,58.599273681640625,40.7269172668457,7962309
