Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,53.91999816894531,54.09000015258789,52.91999816894531,52.95000076293945,43.323875427246094,5309600
2012-01-04,52.7400016784668,53.130001068115234,52.5099983215332,52.93000030517578,43.30751037597656,4232100
2012-01-05,52.95000076293945,52.970001220703125,51.810001373291016,51.91999816894531,42.48112106323242,5640900
2012-01-06,51.90999984741211,52.150001525878906,51.470001220703125,51.83000183105469,42.40748977661133,5586600
2012-01-09,51.75,51.900001525878906,51.5,51.7400016784668,42.33384704589844,4966700
2012-01-10,52.13999938964844,53.290000915527344,52.02000045776367,52.630001068115234,43.062042236328125,4985100
2012-01-11,52.04999923706055,53.86000061035156,51.66999816894531,53.66999816894531,43.91298294067383,6269300
2012-01-12,53.189998626708984,54.060001373291016,53.0,53.939998626708984,44.13389205932617,5096400
2012-01-13,53.66999816894531,54.02000045776367,52.400001525878906,53.25,43.5693359375,5478400
2012-01-17,53.599998474121094,53.95000076293945,53.400001525878906,53.4900016784668,43.76570510864258,4963800
2012-01-18,53.689998626708984,55.310001373291016,53.459999084472656,54.95000076293945,44.96027374267578,6061900
2012-01-19,55.25,55.470001220703125,54.56999969482422,54.79999923706055,44.83755874633789,5753100
2012-01-20,54.93000030517578,56.61000061035156,54.7599983215332,55.810001373291016,45.66393280029297,6051000
2012-01-23,55.90999984741211,56.52000045776367,55.7400016784668,56.47999954223633,46.21213150024414,4802400
2012-01-24,56.27000045776367,56.779998779296875,55.66999816894531,56.630001068115234,46.334869384765625,4133900
2012-01-25,56.599998474121094,57.290000915527344,56.0099983215332,57.189998626708984,46.79306411743164,2972200
2012-01-26,57.22999954223633,57.40999984741211,56.540000915527344,56.91999816894531,46.57213592529297,3312400
2012-01-27,56.849998474121094,57.2400016784668,56.38999938964844,56.41999816894531,46.16303253173828,3469600
2012-01-30,56.130001068115234,57.09000015258789,55.86000061035156,57.060001373291016,46.68669128417969,3520100
2012-01-31,57.29999923706055,57.79999923706055,57.0,57.34000015258789,46.91578674316406,4542600
2012-02-01,57.9900016784668,58.52000045776367,57.61000061035156,58.41999816894531,47.7994384765625,4166600
2012-02-02,58.54999923706055,58.59000015258789,57.7599983215332,57.77000045776367,47.26762771606445,2716500
2012-02-03,58.2400016784668,58.599998474121094,58.209999084472656,58.310001373291016,47.70944595336914,2131300
2012-02-06,57.66999816894531,58.25,57.599998474121094,57.65999984741211,47.1776123046875,2729700
2012-02-07,57.439998626708984,58.02000045776367,57.08000183105469,57.959999084472656,47.42307662963867,2864500
2012-02-08,57.900001525878906,57.900001525878906,56.45000076293945,57.06999969482422,46.69486999511719,4441100
2012-02-09,57.18000030517578,57.59000015258789,57.11000061035156,57.40999984741211,46.97306823730469,3519600
2012-02-10,56.9900016784668,57.060001373291016,56.5,56.959999084472656,46.60487365722656,2558900
2012-02-13,57.22999954223633,57.75,56.9900016784668,57.40999984741211,46.97306823730469,2345900
2012-02-14,56.9900016784668,57.7400016784668,56.97999954223633,57.459999084472656,47.01397705078125,2902900
2012-02-15,58.08000183105469,58.72999954223633,57.56999969482422,57.880001068115234,47.35761260986328,3527100
2012-02-16,58.099998474121094,58.529998779296875,57.66999816894531,58.45000076293945,47.82398986816406,2107000
2012-02-17,58.7599983215332,58.9900016784668,58.150001525878906,58.43000030517578,47.80763244628906,1788600
2012-02-21,58.72999954223633,58.84000015258789,57.95000076293945,58.13999938964844,47.57034683227539,2308100
2012-02-22,57.939998626708984,58.63999938964844,57.709999084472656,58.529998779296875,47.889442443847656,2777400
2012-02-23,58.56999969482422,59.54999923706055,58.459999084472656,59.40999984741211,48.609466552734375,3683300
2012-02-24,59.029998779296875,60.0,59.029998779296875,59.650001525878906,48.80583953857422,2763100
2012-02-27,59.130001068115234,59.90999984741211,59.130001068115234,59.65999984741211,48.81401443481445,2186600
2012-02-28,59.83000183105469,59.83000183105469,59.11000061035156,59.7599983215332,48.89583206176758,2142300
2012-02-29,59.7599983215332,59.83000183105469,59.43000030517578,59.540000915527344,48.71583557128906,2257500
2012-03-01,59.810001373291016,59.90999984741211,59.45000076293945,59.68000030517578,48.83038330078125,2571300
2012-03-02,59.540000915527344,59.70000076293945,59.130001068115234,59.599998474121094,48.764930725097656,2397000
2012-03-05,59.58000183105469,61.0,59.58000183105469,60.880001068115234,49.81224060058594,5433100
2012-03-06,60.279998779296875,60.59000015258789,59.369998931884766,59.459999084472656,48.65038299560547,4029600
2012-03-07,59.630001068115234,59.900001525878906,59.06999969482422,59.61000061035156,48.77310562133789,2575200
2012-03-08,60.119998931884766,60.5,59.81999969482422,60.27000045776367,49.31312561035156,1806500
2012-03-09,60.720001220703125,61.119998931884766,60.310001373291016,60.86000061035156,49.79587173461914,2206200
2012-03-12,60.90999984741211,61.22999954223633,60.45000076293945,61.150001525878906,50.03313446044922,2590500
2012-03-13,61.380001068115234,62.439998626708984,61.20000076293945,62.40999984741211,51.06407165527344,3818000
2012-03-14,62.36000061035156,62.75,62.2599983215332,62.61000061035156,51.22772216796875,2595900
2012-03-15,62.54999923706055,63.66999816894531,62.25,63.630001068115234,52.06228256225586,3290100
2012-03-16,63.790000915527344,63.9900016784668,63.130001068115234,63.619998931884766,52.054107666015625,6566400
2012-03-19,63.34000015258789,63.66999816894531,63.11000061035156,63.40999984741211,51.88228225708008,2993700
2012-03-20,63.09000015258789,63.2400016784668,62.66999816894531,63.08000183105469,51.61227035522461,3239700
2012-03-21,63.38999938964844,64.2699966430664,63.38999938964844,63.75,52.16046905517578,3394800
2012-03-22,63.16999816894531,63.61000061035156,62.70000076293945,63.52000045776367,51.9722900390625,4804800
2012-03-23,64.01000213623047,64.9000015258789,63.20000076293945,64.87999725341797,53.085025787353516,6655500
2012-03-26,64.9800033569336,65.88999938964844,64.7699966430664,65.88999938964844,53.91141891479492,4204900
