Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,74.01000213623047,74.91999816894531,73.83000183105469,74.16000366210938,53.987937927246094,5152300
2012-01-04,73.93000030517578,74.37000274658203,73.5199966430664,73.83999633789062,53.75497055053711,3698900
2012-01-05,73.45999908447266,73.5,72.1500015258789,73.12000274658203,53.23081588745117,5064700
2012-01-06,73.12999725341797,73.94000244140625,73.05000305175781,73.4800033569336,53.49289321899414,3177500
2012-01-09,73.25,73.5,72.83000183105469,73.44999694824219,53.4710578918457,3959000
2012-01-10,73.97000122070312,74.73999786376953,73.30000305175781,74.19000244140625,54.009769439697266,3803700
2012-01-11,73.9800033569336,74.76000213623047,73.77999877929688,74.61000061035156,54.31552505493164,4047500
2012-01-12,74.41000366210938,74.95999908447266,74.41000366210938,74.73999786376953,54.41014862060547,2777700
2012-01-13,73.19000244140625,74.2699966430664,73.0,74.16000366210938,53.987937927246094,5020600
2012-01-17,74.63999938964844,74.75,73.9000015258789,74.19999694824219,54.01704406738281,4093200
2012-01-18,74.2699966430664,75.13999938964844,74.08999633789062,74.93000030517578,54.548484802246094,4578400
2012-01-19,74.97000122070312,75.58000183105469,74.97000122070312,75.30999755859375,54.825111389160156,4714100
2012-01-20,75.30999755859375,75.61000061035156,75.0,75.41999816894531,54.90519714355469,5051000
2012-01-23,75.44999694824219,75.48999786376953,74.68000030517578,75.12999725341797,54.694061279296875,3198600
2012-01-24,74.66999816894531,75.08999633789062,74.45999908447266,75.0,54.59944534301758,3577700
2012-01-25,74.76000213623047,75.75,74.5999984741211,75.62000274658203,55.050804138183594,4219800
2012-01-26,75.69000244140625,76.38999938964844,75.55999755859375,75.83999633789062,55.210968017578125,4011600
2012-01-27,75.88999938964844,76.51000213623047,75.62000274658203,76.04000091552734,55.356563568115234,4284000
2012-01-30,75.55000305175781,76.41000366210938,75.5,76.1500015258789,55.436622619628906,4318400
2012-01-31,76.54000091552734,76.93000030517578,74.83999633789062,75.6500015258789,55.07262420654297,6997700
2012-02-01,76.37000274658203,77.18000030517578,75.75,76.77999877929688,55.89527130126953,7305600
2012-02-02,76.9800033569336,77.16000366210938,76.2699966430664,76.37999725341797,55.60407257080078,3043100
2012-02-03,77.08000183105469,77.33999633789062,76.63999938964844,76.69999694824219,55.837032318115234,4149200
2012-02-06,76.52999877929688,77.04000091552734,76.52999877929688,76.91999816894531,55.9971923828125,3922300
2012-02-07,76.55999755859375,77.55000305175781,76.33999633789062,77.29000091552734,56.266563415527344,5027900
2012-02-08,77.18000030517578,77.30000305175781,76.75,76.91999816894531,55.9971923828125,3262300
2012-02-09,76.8499984741211,77.02999877929688,76.25,76.56999969482422,55.74239730834961,3848700
2012-02-10,76.0999984741211,76.76000213623047,75.97000122070312,76.69000244140625,55.829750061035156,3620600
2012-02-13,76.95999908447266,77.26000213623047,76.5199966430664,77.16000366210938,56.17192459106445,3115800
2012-02-14,77.02999877929688,77.22000122070312,76.6500015258789,77.11000061035156,56.13551330566406,2918600
2012-02-15,77.33000183105469,77.33000183105469,76.36000061035156,76.7300033569336,55.8588752746582,3424300
2012-02-16,76.19999694824219,76.86000061035156,76.05999755859375,76.76000213623047,56.2989387512207,3692400
2012-02-17,77.08999633789062,77.29000091552734,75.45999908447266,76.76000213623047,56.2989387512207,7105100
2012-02-21,76.95999908447266,77.08999633789062,76.05999755859375,76.4000015258789,56.0349006652832,3652400
2012-02-22,76.29000091552734,76.56999969482422,75.80999755859375,75.9000015258789,55.668182373046875,3284900
2012-02-23,76.0,76.79000091552734,75.79000091552734,76.63999938964844,56.21091842651367,3018200
2012-02-24,76.58999633789062,76.77999877929688,76.2699966430664,76.5,56.10824966430664,3575300
2012-02-27,76.33999633789062,77.13999938964844,75.83999633789062,76.7699966430664,56.3062629699707,3439000
2012-02-28,76.66000366210938,77.08999633789062,76.44999694824219,76.86000061035156,56.37228775024414,3209000
2012-02-29,76.86000061035156,77.0999984741211,76.33000183105469,76.98999786376953,56.467620849609375,4314300
2012-03-01,77.1500015258789,77.26000213623047,76.58999633789062,76.88999938964844,56.394287109375,3659700
2012-03-02,76.08999633789062,77.0,76.08999633789062,76.54000091552734,56.137569427490234,1992900
2012-03-05,76.54000091552734,76.56999969482422,75.93000030517578,76.31999969482422,55.976226806640625,2102500
2012-03-06,75.69000244140625,76.22000122070312,75.37999725341797,75.61000061035156,55.45548629760742,3290300
2012-03-07,75.58999633789062,76.16000366210938,75.56999969482422,76.0,55.741519927978516,2552500
2012-03-08,76.27999877929688,76.88999938964844,76.04000091552734,76.72000122070312,56.269596099853516,3405400
2012-03-09,76.91999816894531,77.41999816894531,76.44000244140625,77.16000366210938,56.59232711791992,2954900
2012-03-12,77.38999938964844,77.79000091552734,77.12000274658203,77.69000244140625,56.98102951049805,3243400
2012-03-13,77.7699966430664,78.43000030517578,77.55999755859375,78.37000274658203,57.47977066040039,4442600
2012-03-14,78.33000183105469,78.44999694824219,78.01000213623047,78.23999786376953,57.38441848754883,3453000
2012-03-15,78.25,78.9800033569336,77.9000015258789,78.94000244140625,57.897850036621094,3956700
2012-03-16,78.93000030517578,79.12999725341797,78.4000015258789,78.41000366210938,57.50910949707031,4612000
2012-03-19,79.62999725341797,81.79000091552734,79.37999725341797,81.11000061035156,59.48941421508789,11886200
2012-03-20,80.3499984741211,80.72000122070312,79.94999694824219,80.38999938964844,58.96133804321289,5137500
2012-03-21,80.4000015258789,80.73999786376953,79.95999908447266,80.51000213623047,59.04933166503906,3846800
2012-03-22,79.72000122070312,80.44000244140625,79.4800033569336,80.27999877929688,58.88065719604492,3711800
2012-03-23,80.19000244140625,80.25,79.30000305175781,79.70999908447266,58.462554931640625,4198300
2012-03-26,80.26000213623047,80.83999633789062,80.26000213623047,80.56999969482422,59.09333419799805,3218600
2012-03-27,80.94000244140625,81.0,80.33999633789062,80.38999938964844,58.96133804321289,3059400
2012-03-28,80.20999908447266,80.41999816894531,79.44999694824219,80.04000091552734,58.704620361328125,3656600
2012-03-29,79.73999786376953,80.04000091552734,78.8499984741211,79.8499984741211,58.56526184082031,3231500
2012-03-30,80.2300033569336,80.80000305175781,80.01000213623047,80.72000122070312,59.2033576965332,3470100
2012-04-02,80.30999755859375,80.97000122070312,80.12000274658203,80.66999816894531,59.16668701171875,2979300
2012-04-03,80.79000091552734,80.79000091552734,79.94000244140625,80.5199966430664,59.05667495727539,2947100
2012-04-04,80.19000244140625,80.37000274658203,79.62999725341797,79.86000061035156,58.572601318359375,2629600
2012-04-05,79.5,80.25,79.31999969482422,80.18000030517578,58.807289123535156,2389200
2012-04-09,79.3499984741211,79.56999969482422,78.94999694824219,79.19000244140625,58.08120346069336,2386200
2012-04-10,78.93000030517578,79.05000305175781,78.02999877929688,78.33000183105469,57.450439453125,4226800
2012-04-11,78.93000030517578,79.48999786376953,78.72000122070312,78.79000091552734,57.7878303527832,3998400
2012-04-12,78.94000244140625,79.61000061035156,78.73999786376953,79.41999816894531,58.249881744384766,4016100
2012-04-13,79.29000091552734,79.69999694824219,78.62000274658203,79.55999755859375,58.352577209472656,3945000
2012-04-16,79.77999877929688,79.87999725341797,79.0999984741211,79.55999755859375,58.352577209472656,3212400
2012-04-17,79.83000183105469,80.6500015258789,79.7699966430664,80.30000305175781,58.89530944824219,3541700
2012-04-18,80.0999984741211,80.97000122070312,79.94000244140625,80.48999786376953,59.034664154052734,3696500
2012-04-19,80.58000183105469,80.63999938964844,79.41000366210938,79.86000061035156,58.572601318359375,3471400
