Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,36.14503860473633,36.79389190673828,36.078243255615234,36.54580307006836,25.711483001708984,18100427
2012-01-04,36.49809265136719,36.58396911621094,36.16412353515625,36.58396911621094,25.738332748413086,14374682
2012-01-05,36.393131256103516,37.213741302490234,36.29771041870117,36.96564865112305,26.006860733032227,21995005
2012-01-06,36.975189208984375,36.975189208984375,36.66984558105469,36.70801544189453,25.825605392456055,17530630
2012-01-09,36.58396911621094,36.70801544189453,36.154579162597656,36.63167953491211,25.771892547607422,14574431
2012-01-10,36.975189208984375,37.02289962768555,36.64122009277344,36.7557258605957,25.85917091369629,11911778
2012-01-11,36.66030502319336,36.7557258605957,36.488548278808594,36.65076446533203,25.785337448120117,12519198
2012-01-12,36.85114669799805,36.90839767456055,36.66030502319336,36.84160232543945,25.91958236694336,10407898
2012-01-13,36.68893051147461,36.73664093017578,36.27862548828125,36.564884185791016,25.72490119934082,10141915
2012-01-17,36.76526641845703,37.10877990722656,36.61259460449219,37.04198455810547,26.06056022644043,17349326
2012-01-18,36.8797721862793,37.16603088378906,36.8702278137207,37.08969497680664,26.09412956237793,15416709
2012-01-19,37.11832046508789,37.624046325683594,36.95610809326172,37.461830139160156,26.355947494506836,17341046
2012-01-20,37.51908493041992,37.595420837402344,37.13740539550781,37.404579162597656,26.315664291381836,16069927
2012-01-23,37.17557144165039,37.30915832519531,36.90839767456055,36.9942741394043,26.027002334594727,14147895
2012-01-24,37.185115814208984,37.41412353515625,36.8797721862793,37.00381851196289,26.03371238708496,13775646
2012-01-25,36.803436279296875,37.01335906982422,36.507633209228516,36.90839767456055,25.96658706665039,15170010
2012-01-26,37.06106948852539,37.16603088378906,36.774810791015625,37.00381851196289,26.03371238708496,12983462
2012-01-27,36.95610809326172,37.02289962768555,36.46946716308594,36.7557258605957,25.85917091369629,12702389
2012-01-30,36.622135162353516,37.11832046508789,36.51717758178711,37.10877990722656,26.107561111450195,13324586
2012-01-31,37.185115814208984,37.20419692993164,36.44084167480469,36.51717758178711,25.691343307495117,17268525
2012-02-01,36.78435134887695,37.22328186035156,36.564884185791016,36.860687255859375,25.93301773071289,15276801
